proxyWallet,side,asset,tokenSideByAsset,conditionId,size,price,notionalUSDC,timestamp,tradeTimeUTC,title,slug,eventSlug,outcome,outcomeIndex,name,pseudonym,bio,transactionHash,_apiSideFilter,_apiTakerOnlyFilter,_apiOffset,_collectionTimeUTC
0xa012e12645cbba5d03320b1d5ec20c5ef0a26e3e,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,1000.0,0.999,999.0,1781735240,2026-06-17T22:27:20+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,booltrue,Awful-Ash,,0xc5026d7ca188ac9f0ee9d2a971ff60cc2133166e4604bd40531e240476183c64,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0xa012e12645cbba5d03320b1d5ec20c5ef0a26e3e,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,5000.0,0.999,4995.0,1781735290,2026-06-17T22:28:10+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,booltrue,Awful-Ash,,0x3e2292ec6dd2715421652c4428ea5f51b18e67ba9f812bd224795b50de72fe47,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0xa012e12645cbba5d03320b1d5ec20c5ef0a26e3e,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,29000.0,0.999,28971.0,1781735294,2026-06-17T22:28:14+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,booltrue,Awful-Ash,,0x09239b8f1bf828b38cfb74cf152c01ca4ee92a3c131746da6c733afdcec46049,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0xa012e12645cbba5d03320b1d5ec20c5ef0a26e3e,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,10000.0,0.999,9990.0,1781735353,2026-06-17T22:29:13+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,booltrue,Awful-Ash,,0xb527c9ba4562a2030161f86a740457c105ff8231b9e37012ed376ecba2ffddcb,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0xa012e12645cbba5d03320b1d5ec20c5ef0a26e3e,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,10000.0,0.999,9990.0,1781735389,2026-06-17T22:29:49+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,booltrue,Awful-Ash,,0xbf306c04ed159663546656bc43974157699a009937580c9c28eb63ed87b320dd,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0xa012e12645cbba5d03320b1d5ec20c5ef0a26e3e,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,1000.0,0.999,999.0,1781735452,2026-06-17T22:30:52+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,booltrue,Awful-Ash,,0x10e9f4226711851a007715a0e0040f13acc091d947e7d336413c3ca964028d69,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0xa012e12645cbba5d03320b1d5ec20c5ef0a26e3e,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,10000.0,0.999,9990.0,1781735459,2026-06-17T22:30:59+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,booltrue,Awful-Ash,,0x082586aa26f4aadc8ef6f51a1a5a3db737520c6f1505850efd9429f2f62cbc8f,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0xa012e12645cbba5d03320b1d5ec20c5ef0a26e3e,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,1000.0,0.999,999.0,1781735474,2026-06-17T22:31:14+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,booltrue,Awful-Ash,,0x70e59648d28129e67c813f0be3e35007bd3f93d14f0364a855044aaf7d1ae2d0,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0xa012e12645cbba5d03320b1d5ec20c5ef0a26e3e,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,105000.0,0.999,104895.0,1781735512,2026-06-17T22:31:52+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,booltrue,Awful-Ash,,0xc20fe45a2beabfcd761a2b0fea55d3024d6cdbb75371c44ee355dd46d3236214,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0xa012e12645cbba5d03320b1d5ec20c5ef0a26e3e,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,1000.0,0.999,999.0,1781735543,2026-06-17T22:32:23+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,booltrue,Awful-Ash,,0x3521e2b215f10fbb4e11a5704ea13915aa69799958c14c22c0a544087118ec07,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0xa012e12645cbba5d03320b1d5ec20c5ef0a26e3e,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,5000.0,0.999,4995.0,1781735729,2026-06-17T22:35:29+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,booltrue,Awful-Ash,,0x117a891c936a21b3b3020ba20e0e0d589b54a6f04fbe15799c406edbe250ead8,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0xa012e12645cbba5d03320b1d5ec20c5ef0a26e3e,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,29300.0,0.999,29270.7,1781735735,2026-06-17T22:35:35+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,booltrue,Awful-Ash,,0xc896c0ab1ba30423bafc626482c193a1da426d5d0e02acbcc9b553d79d020c43,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0xa012e12645cbba5d03320b1d5ec20c5ef0a26e3e,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,10000.0,0.999,9990.0,1781735855,2026-06-17T22:37:35+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,booltrue,Awful-Ash,,0xa7ce1712949db9fc363fec2ec64992d001708e95fe13065e43082642b0b86605,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0xa012e12645cbba5d03320b1d5ec20c5ef0a26e3e,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,1000.0,0.999,999.0,1781735870,2026-06-17T22:37:50+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,booltrue,Awful-Ash,,0x39acdd3fd47deca484f93c3bfd9b0b0de96c7e05ba9114d21eb7d0e2a0f6a84a,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0xa012e12645cbba5d03320b1d5ec20c5ef0a26e3e,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,6000.0,0.999,5994.0,1781736029,2026-06-17T22:40:29+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,booltrue,Awful-Ash,,0xe6033324cad03e99e8e690da6566782fbe657e7c6f2f6303d040c4119d7d6347,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0xa012e12645cbba5d03320b1d5ec20c5ef0a26e3e,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,100000.0,0.999,99900.0,1781736101,2026-06-17T22:41:41+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,booltrue,Awful-Ash,,0xad23f876ff24003648aa193c9e307f5237d0ecfbc58d4dec00a085863045b748,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0xa012e12645cbba5d03320b1d5ec20c5ef0a26e3e,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,100000.0,0.999,99900.0,1781736187,2026-06-17T22:43:07+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,booltrue,Awful-Ash,,0x13f71057e6e1ab9601e54513c00a551cf5513304c59c18aa9c4b58a433933bd3,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0xa012e12645cbba5d03320b1d5ec20c5ef0a26e3e,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,5000.0,0.999,4995.0,1781736241,2026-06-17T22:44:01+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,booltrue,Awful-Ash,,0xf8522cb2dacd31316c121288e4bd8a59b4fd3b00a6608db66bcbbf6bf1959559,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0xa012e12645cbba5d03320b1d5ec20c5ef0a26e3e,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,10000.0,0.999,9990.0,1781736268,2026-06-17T22:44:28+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,booltrue,Awful-Ash,,0x9a289ae32e4452d1b5d0e00637df2db8a4d369552528a48518c07887a45c954e,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0xa012e12645cbba5d03320b1d5ec20c5ef0a26e3e,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,1000.0,0.999,999.0,1781736338,2026-06-17T22:45:38+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,booltrue,Awful-Ash,,0x35ef4b6de630f7b26134fbdd80c2f866b20c48877aa554037f7397feb7ca4150,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0xa012e12645cbba5d03320b1d5ec20c5ef0a26e3e,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,1000.0,0.999,999.0,1781736371,2026-06-17T22:46:11+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,booltrue,Awful-Ash,,0xc76748e3bdbffff4b293f42dad1ef184d0995fde045e75afab5eaedb767c0c8f,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0xa012e12645cbba5d03320b1d5ec20c5ef0a26e3e,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,1000.0,0.999,999.0,1781736377,2026-06-17T22:46:17+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,booltrue,Awful-Ash,,0x4847666c05cb39ae8f79a15def1a3332818012b813bb7ed1cad76758623119bc,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0xa012e12645cbba5d03320b1d5ec20c5ef0a26e3e,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,1000.0,0.999,999.0,1781736454,2026-06-17T22:47:34+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,booltrue,Awful-Ash,,0xf96b6f6ba4dbb1b48783b7b5b27141c00495c1d0984b1149515add061601648b,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0xa012e12645cbba5d03320b1d5ec20c5ef0a26e3e,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,5000.0,0.999,4995.0,1781736616,2026-06-17T22:50:16+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,booltrue,Awful-Ash,,0x79823e89644f553c705cb6faacd830163c979cfb4ab6edead10553b0423f0b2a,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0xa012e12645cbba5d03320b1d5ec20c5ef0a26e3e,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,1000.0,0.999,999.0,1781736632,2026-06-17T22:50:32+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,booltrue,Awful-Ash,,0x42d4bbf8f706e18b9e7cbcb37c1ed9be2cbc4048e704d6bba428e14f887aa484,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0xa012e12645cbba5d03320b1d5ec20c5ef0a26e3e,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,1000.0,0.999,999.0,1781736638,2026-06-17T22:50:38+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,booltrue,Awful-Ash,,0x964a4a8ccea2f6ad50e0469b76d59900025667e745517a76610ae96379cc5151,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0xa012e12645cbba5d03320b1d5ec20c5ef0a26e3e,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,10000.0,0.999,9990.0,1781736667,2026-06-17T22:51:07+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,booltrue,Awful-Ash,,0xd2a76d65d4aa3d484aa5c17f78a2d508a74af902de8b73c6e00646206776a2b0,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0xa012e12645cbba5d03320b1d5ec20c5ef0a26e3e,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,15741.52,0.999,15725.77848,1781736715,2026-06-17T22:51:55+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,booltrue,Awful-Ash,,0x6b3b7b1e1ead37d7ecd56d417e9298d7a19fa87eb0462622f9e023741ff77099,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x6a88c5ecd262e2c42e78bad8e6db7ab3c4e4b859,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,1000.0,0.999,999.0,1781737000,2026-06-17T22:56:40+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,pelik,Short-Convention,,0x1dd8ab8f238c244473a95e5376b96bf00379ea6477c5c25508a44c617bcad85b,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x6a88c5ecd262e2c42e78bad8e6db7ab3c4e4b859,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,1000.0,0.999,999.0,1781737153,2026-06-17T22:59:13+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,pelik,Short-Convention,,0xfaa7b5d7d9c3e9c92443786ed1574f2c74b422feb20e3d974c129e2b35986dc0,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x6a88c5ecd262e2c42e78bad8e6db7ab3c4e4b859,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,3000.0,0.999,2997.0,1781737163,2026-06-17T22:59:23+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,pelik,Short-Convention,,0x2c025b2b3140021923687e1a0ad0da1c7ad5a681a31ba090268dbe907b5c536b,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x6a88c5ecd262e2c42e78bad8e6db7ab3c4e4b859,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,7000.0,0.999,6993.0,1781737163,2026-06-17T22:59:23+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,pelik,Short-Convention,,0x2c025b2b3140021923687e1a0ad0da1c7ad5a681a31ba090268dbe907b5c536b,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x6a88c5ecd262e2c42e78bad8e6db7ab3c4e4b859,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,10000.0,0.999,9990.0,1781737294,2026-06-17T23:01:34+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,pelik,Short-Convention,,0x0f6544011a3ab5b8269f784f47d8f6a2cbd1861d3c362278394900c0e7d2448c,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x6a88c5ecd262e2c42e78bad8e6db7ab3c4e4b859,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,7000.0,0.999,6993.0,1781737294,2026-06-17T23:01:34+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,pelik,Short-Convention,,0x0f6544011a3ab5b8269f784f47d8f6a2cbd1861d3c362278394900c0e7d2448c,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x5822b9376e50d576ef85e62be0f53434816f8774,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,1126.12,0.999,1124.99388,1781737294,2026-06-17T23:01:34+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,dex52,Unfortunate-Negligee,,0x0f6544011a3ab5b8269f784f47d8f6a2cbd1861d3c362278394900c0e7d2448c,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x45e1535c178dcafb136aec8b7058f2129b695934,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,1126.12,0.999,1124.99388,1781737294,2026-06-17T23:01:34+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,dex53,Taut-Sleet,,0x0f6544011a3ab5b8269f784f47d8f6a2cbd1861d3c362278394900c0e7d2448c,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x8ebfdc251c6c378d4a3a54a8f15cebfa4b9183ce,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,1532.44,0.999,1530.90756,1781737294,2026-06-17T23:01:34+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,Ordon,Sarcastic-Commandment,,0x0f6544011a3ab5b8269f784f47d8f6a2cbd1861d3c362278394900c0e7d2448c,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x02e7f29f3e612a95a9ccca7131ce7dd5d56b59e5,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,5000.0,0.998,4990.0,1781737357,2026-06-17T23:02:37+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,CAR-GangVersion,Ancient-Ramie,Real-time witnessing of political events,0x4c4c8765c1a1c9b8957404acfbf4240db93d4c0289c6164b592e21cdcd9b9e66,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x02e7f29f3e612a95a9ccca7131ce7dd5d56b59e5,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,1000.0,0.998,998.0,1781737379,2026-06-17T23:02:59+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,CAR-GangVersion,Ancient-Ramie,Real-time witnessing of political events,0xba4c7059383d07c568b1aba5eba172c90192fcb296c5446764dfd1e32ae072d1,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x02e7f29f3e612a95a9ccca7131ce7dd5d56b59e5,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,5000.0,0.998,4990.0,1781737489,2026-06-17T23:04:49+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,CAR-GangVersion,Ancient-Ramie,Real-time witnessing of political events,0xf1a28ffe366620eee92fb36327f27105bc0b7af56ee14b981a4b2ed59ccb106c,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x02e7f29f3e612a95a9ccca7131ce7dd5d56b59e5,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,5000.0,0.998,4990.0,1781737615,2026-06-17T23:06:55+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,CAR-GangVersion,Ancient-Ramie,Real-time witnessing of political events,0x0180f674328f16e5305735495fdd07d62d2c849873baa6c5de8d621bd6f58087,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x69d57cfa1abed351049d0d8de541b33635ce7767,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,21348.85,0.999,21327.50115,1781737678,2026-06-17T23:07:58+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,phantomsc,Worse-Grip,,0x8b543a5d86ac388d8af7aa9689e5e5df7fc32f0e4f024da751f51a132703c24f,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x69d57cfa1abed351049d0d8de541b33635ce7767,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,10218.06,0.999,10207.84194,1781737747,2026-06-17T23:09:07+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,phantomsc,Worse-Grip,,0xdc132eae793beaa0b125ed08c2677394923168362a2f9d505563fb7b7995863f,BUY,False,0,2026-06-20T00:36:33.295743+00:00
